Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
34650	-5702.395386681563	-5682.782815691487	-19.61257099007614	0.5153264302318339	8.20035279902956	0.006027823977278344
34700	-5699.349790774827	-5682.08511392506	-17.264676849767405	0.37125082293810785	7.559717460175461	0.006688947431618962
34750	-5698.754394649335	-5684.036731332147	-14.717663317188347	0.5721217728925989	6.632008044049798	0.006734764831438333
34800	-5697.535667269957	-5682.814733102032	-14.720934167925705	0.5237843809542355	6.674029749310584	0.006734764831438333
34850	-5701.420008566707	-5685.9051225752655	-15.514885991441414	0.49412068531588144	6.9690531073346635	0.006734764831438333
34900	-5698.594077984631	-5682.794588105306	-15.799489879326194	0.7205070128629482	6.586609096659117	0.007235873060573759
34950	-5703.861276063943	-5683.3867900723	-20.474485991643057	0.7522745020910978	7.921686801807497	0.007399281322288752
35000	-5700.361886555852	-5684.91959868382	-15.44228787203125	0.41393102167273316	6.885455942139179	0.008426289288135254
35050	-5699.60782517389	-5684.154645340319	-15.453179833571028	0.41777826204974033	6.885455942139179	0.008304817931036596
35100	-5700.236312335862	-5684.706144234959	-15.530168100903104	0.40786841311234384	6.885455942139179	0.008571567721812091
35150	-5697.224254629581	-5681.373964536831	-15.850290092749672	0.30895950364305963	6.643415194943878	0.009171969872482708
35200	-5697.292511947758	-5682.699229696951	-14.593282250806597	0.34383730639232013	5.67933874395462	0.008532460604401828
35250	-5695.884553435611	-5681.135875155294	-14.748678280316755	0.7424934211124146	5.944759744559782	0.010352749543035786
35300	-5694.29373912479	-5680.561055411481	-13.732683713309111	0.6323881852266249	5.6574138760383486	0.010423933482279267
35350	-5694.550830574394	-5680.502181625581	-14.048648948813234	0.5679305239247991	5.896828535520165	0.010957042689798711
35400	-5693.213164780874	-5679.690016468131	-13.523148312743125	0.48150449734716916	5.3430427266499	0.010253769687373876
35450	-5694.347076913385	-5679.448178342967	-14.898898570417597	0.6497219485280676	6.347645197892442	0.008379455826371677
35500	-5694.077387450664	-5679.437584137429	-14.639803313234685	0.4369449154863411	6.347645197892442	0.00810536634018638
35550	-5695.404962065637	-5680.216555122057	-15.188406943580034	0.4286286464608141	6.543730201034374	0.008314844438321789
35600	-5697.231916800017	-5682.377558173435	-14.854358626581412	0.6494353454856716	6.188086534355482	0.008314844438321789
35650	-5698.398370385799	-5683.944840320945	-14.453530064854062	0.638920773664542	5.976199720893362	0.008889936804176733
35700	-5698.989156641997	-5682.209291670724	-16.779864971273	0.40619509842458384	7.126797322391256	0.008290756230886707
35750	-5699.309811265375	-5684.308511346609	-15.001299918766945	0.4598326866522903	6.359883426904979	0.009485136867302346
35800	-5698.189743065546	-5684.164581786469	-14.025161279077022	0.5432240204273362	5.763358932714985	0.01019817600881916
35850	-5696.858060990777	-5682.463138852638	-14.394922138138721	0.5676945992897395	5.99502081741821	0.01019817600881916
35900	-5699.094931199458	-5684.350820793561	-14.744110405896674	0.383641083092558	6.052384306115247	0.008428626548902373
35950	-5701.624804750319	-5686.298364792788	-15.326439957530955	0.9806366406772383	5.53491533261699	0.0103586455907839
36000	-5697.390557712495	-5683.726622070307	-13.663935642188417	0.5716076313731684	5.407336803735179	0.009464886122179156
36050	-5697.356926332368	-5683.377798343339	-13.979127989028282	0.7051880444206019	5.4695698773517245	0.009778815073419057
36100	-5697.489639188643	-5683.348996682527	-14.140642506115661	0.7435499922410261	5.486232002266224	0.009778815073419057
36150	-5697.950525787372	-5684.385858852655	-13.5646669347173	0.5195384694922551	5.131093286434069	0.009778815073419057
36200	-5700.045153709769	-5685.96621620189	-14.078937507878575	0.4856178123588635	6.035535130696772	0.007768420619163266
36250	-5697.583300457266	-5683.541791810628	-14.041508646638219	0.5091756164160701	5.988498582959096	0.008193380136662392
36300	-5697.611562691957	-5683.621875658192	-13.989687033765302	0.43268407411969073	5.957179814724347	0.008193380136662392
36350	-5698.402600933432	-5684.359576422033	-14.04302451139953	0.6598239454578904	5.951506905715688	0.007985184540024878
36400	-5696.642942692196	-5682.729135165273	-13.913807526923122	0.41889731255518964	5.794610696234926	0.008480058082474822
36450	-5700.292510957029	-5685.802073909102	-14.490437047926736	0.5199503413491707	6.34521056158034	0.008702055578123096
36500	-5697.153980739919	-5683.154456133707	-13.999524606212077	0.4843733038248992	5.9886049028804	0.009530299926602138
36550	-5698.666284211871	-5684.305680293038	-14.360603918833686	0.6895269721272604	5.9886049028804	0.009453263710047734
36600	-5698.161897963047	-5684.1503206023335	-14.011577360713357	0.48687999742450633	5.945819840902728	0.010079474852309039
36650	-5700.165856465052	-5684.799052814713	-15.366803650338365	0.7222607484745853	6.348742614686637	0.009153534241688436
36700	-5700.547776363618	-5686.184670693875	-14.363105669743469	0.7222607484745853	5.868264968205008	0.009790709761940032
36750	-5698.382233391288	-5683.32007864625	-15.062154745036931	0.3629579331892919	6.226273251260343	0.00998214306464102
36800	-5699.986788895925	-5684.3826660126715	-15.604122883254046	0.2959497406483493	5.505345491318735	0.011791649652362094
36850	-5697.301300516879	-5683.617746891276	-13.683553625603036	0.5440970730166241	4.844872090878742	0.013163934786612916
36900	-5697.055024114018	-5682.98466189254	-14.070362221477744	0.5486098121556197	4.591420056594488	0.014475721528326858
36950	-5698.36707119127	-5683.879844225517	-14.487226965752667	0.4735098902095915	4.591420056594488	0.013566179659507762
37000	-5699.728839250764	-5686.231270750957	-13.49756849980676	0.6647058367757943	5.063504118462556	0.013466411122774238
37050	-5696.717555562075	-5683.172768437735	-13.544787124340619	0.549230651782998	5.063504118462556	0.013394666198457616
37100	-5697.180129296064	-5683.778700871296	-13.401428424767394	0.6873483947526925	5.2385012922800565	0.011648205220196302
37150	-5697.77888452764	-5683.144553079022	-14.634331448617395	1.0549686234892743	4.718187263679822	0.011648205220196302
37200	-5694.648625233661	-5681.141767814428	-13.506857419232851	0.7314055124809067	5.155051610470257	0.011648205220196302
37250	-5702.045831547622	-5688.564612057655	-13.481219489966998	0.5673936982952824	5.258593741320156	0.012963424378158566
37300	-5698.651743194766	-5684.599083521707	-14.052659673058649	0.4206524446274463	5.2262446482026235	0.012103616722228585
37350	-5698.046808994682	-5684.0757064522695	-13.971102542412403	0.7461893114032083	5.775285143730605	0.01162444961022031
37400	-5706.204751157398	-5690.12681505209	-16.07793610530782	0.7042083178897186	6.640429470632669	0.013370046258223623
37450	-5700.992514045724	-5686.044196468837	-14.948317576887018	0.5126700592593779	6.5514574634320395	0.01137702919169697
37500	-5701.358608721714	-5685.2506488964145	-16.10795982529876	0.49314930529044226	7.006285246730859	0.011372943505238431
37550	-5700.454655495745	-5684.738925853451	-15.71572964229347	0.7870621733402353	6.350413306319072	0.011052212222451847
37600	-5697.41729557775	-5683.0855138364	-14.331781741350293	0.4674243037351948	6.112845587369899	0.012666157107401503
37650	-5695.635217669086	-5681.530724169848	-14.104493499237975	0.463661793190119	5.943656117699958	0.01228681432550458
37700	-5695.217954983699	-5680.7975646327295	-14.420390350969969	0.7511228040927163	5.878876932645919	0.01228681432550458
37750	-5696.367136571015	-5682.826164012982	-13.540972558033179	0.6254679782764878	5.620312774177362	0.01228681432550458
37800	-5697.85804771699	-5683.055863773841	-14.802183943148554	0.7794240332746716	6.040892916326767	0.0106119483841878
37850	-5697.610132501329	-5683.170125766454	-14.440006734874817	0.7634695955671956	5.838304651178702	0.0106119483841878
37900	-5697.663618129993	-5682.010012643659	-15.65360548633403	0.31096381134451667	6.037831760377554	0.01225729395156374
37950	-5696.978726329508	-5683.478007384078	-13.500718945430114	0.687544385288289	5.0451958632752865	0.012162120737429675
38000	-5698.725899982683	-5684.579047638703	-14.146852343980054	0.6877844458771051	5.631258152210987	0.013621910166255299
38050	-5697.18884743627	-5683.252717745505	-13.936129690765934	0.7695727882408973	4.978591422954939	0.015458429453814784
38100	-5694.290042882185	-5680.598825643448	-13.691217238736643	0.692803047532856	4.785511645689276	0.013808451781311713
38150	-5697.21099619995	-5682.751537101424	-14.459459098526326	0.37657711606319766	5.660153602166737	0.010985150296674007
38200	-5695.776758312689	-5681.981589873259	-13.795168439429759	0.4725159130172478	5.660153602166737	0.0106942878873614
38250	-5698.435027163238	-5683.911484499239	-14.523542663999148	0.3922996836221664	6.1022693105051475	0.01131670867982648
38300	-5699.378440238928	-5683.101461588596	-16.27697865033211	1.0901320852351721	5.780707228492014	0.00939259492379656
38350	-5698.342259309461	-5681.535995569913	-16.806263739547898	0.9671237809941643	6.281027473294154	0.009424583811720361
38400	-5698.516572523541	-5682.150361988884	-16.366210534657135	0.9094529544418968	6.281027473294154	0.009846751077364041
38450	-5694.2086150596215	-5678.729123926167	-15.479491133454445	0.959116048764669	5.8752958757234115	0.009846751077364041
38500	-5693.125137408436	-5678.6497724483115	-14.475364960124047	0.4723058390048371	6.375615548670343	0.009954978728893529
38550	-5692.260445918062	-5677.691241503632	-14.569204414430105	0.6254315548165236	6.400679589554918	0.00899162832938552
38600	-5693.401673216261	-5678.54525034539	-14.85642287087108	0.4380786363370436	6.493961483548036	0.011066589362773844
38650	-5694.121398377689	-5678.611390939505	-15.510007438183656	0.7718393033879789	6.407804168941549	0.011066589362773844
38700	-5694.987578150516	-5680.826706048974	-14.160872101541827	0.49415054839727357	6.216156531227059	0.011066589362773844
38750	-5697.91895876914	-5683.887221733585	-14.031737035555052	0.49415054839727357	6.235854096494203	0.00996679433294887
38800	-5697.460262174907	-5683.307764357779	-14.152497817128065	0.5526877283847559	6.235854096494203	0.01127578575123872
38850	-5698.401000002619	-5683.416061748743	-14.98493825387622	0.7666012952891847	6.236338076311217	0.011350962685637966
38900	-5698.792591765642	-5684.892413511592	-13.900178254049663	0.4419402486732999	5.766830877892979	0.013388524925857778
38950	-5703.0050586002235	-5688.826421625947	-14.178636974276444	0.4920330976251454	6.219501354839298	0.012914491267080587
39000	-5703.3018862030585	-5688.778155160295	-14.523731042763522	0.43867099619982025	6.296190376394407	0.012914491267080587
39050	-5699.408495388595	-5683.731869117202	-15.676626271392974	0.9619824747552761	5.865333669898609	0.011184589411457651
39100	-5699.372291376658	-5684.2317673572015	-15.140524019456599	0.3964762476758573	6.520152887776669	0.010448494199152848
39150	-5697.767035029836	-5683.1876555814915	-14.579379448344147	0.5543985314189049	6.3134677465097	0.010276791418184522
39200	-5694.162629859561	-5680.300388967697	-13.862240891864394	0.6216457367823031	5.899306085609918	0.010439855905700481
39250	-5695.856040834419	-5681.110662610448	-14.7453782239709	0.6101371929222391	6.279095254535135	0.01173084727024409
39300	-5695.66792627763	-5680.8744464131705	-14.793479864459064	0.5601526906344676	6.365895306838682	0.01173084727024409
39350	-5695.256177441082	-5679.944197495512	-15.311979945570396	0.49372977801328854	6.671630843753856	0.010260309058697181
39400	-5695.349785418566	-5679.395860780183	-15.953924638383185	0.3077527208402312	6.444106855114881	0.010684642538521284
39450	-5694.26069914148	-5679.04966735919	-15.211031782289519	0.36965423121857793	6.397390420593247	0.01063964218903781
39500	-5694.145669201908	-5679.600867084489	-14.544802117418415	0.4518726193472451	6.277329858066096	0.01062929181899162
39550	-5694.269599293883	-5678.459075125414	-15.810524168469655	0.7905125689155814	6.3732826560488185	0.009272709600023885
39600	-5694.5322690830135	-5679.999776730206	-14.532492352808031	0.5076519865614917	6.3732826560488185	0.009272709600023885
39650	-5693.318590703674	-5678.1910972795995	-15.127493424074153	0.5456844735444386	6.618249172448562	0.009034549295784663
39700	-5698.195012012489	-5680.543530233348	-17.651481779141474	0.3216352590146642	7.424367575685433	0.008344136370059593
39750	-5698.726664577321	-5680.807578428748	-17.91908614857268	0.30247422298492815	7.424367575685433	0.008956398216091005
39800	-5693.732730395014	-5678.4135459187355	-15.319184476278691	0.5600179558436945	6.663215311074012	0.009677070241034062
39850	-5694.222429743999	-5678.38535174158	-15.837078002418647	0.7706729960821183	6.407643379035858	0.01055827624454689
39900	-5692.048236205588	-5678.482908151987	-13.565328053600851	0.5142843144156638	5.582059220514036	0.011912194766234714
39950	-5693.561908662234	-5679.437041931358	-14.124866730875109	0.5142843144156638	6.025903356527711	0.012234154532657603
40000	-5696.734675458396	-5680.496325431891	-16.23835002650541	0.5259836912346939	6.971768451053629	0.011369643971751301
40050	-5691.908827361147	-5678.546847527823	-13.36197983332417	0.6283241717021655	5.503703391222809	0.011369643971751301
40100	-5695.772948823563	-5682.078398781514	-13.694550042048458	0.6283241717021655	5.821685787951702	0.01040948301815274
40150	-5694.784329171866	-5681.250277436975	-13.534051734891479	0.5839437263931513	5.610923525130503	0.011387192210422496
40200	-5695.28411218227	-5680.420580839197	-14.86353134307311	0.800177025070207	5.957800275523948	0.010368293390301066
40250	-5697.09910902237	-5682.873686693066	-14.225422329303512	0.4211634373515715	5.957800275523948	0.01023474736208709
40300	-5696.463024908985	-5680.283188199258	-16.17983670972692	0.4114337440142014	6.965125863975574	0.010125078843389694
40350	-5696.6936389059365	-5680.3921425739045	-16.301496332031746	0.5573079316879925	6.965125863975574	0.009432123126095718
40400	-5697.075087549173	-5680.362768666255	-16.71231888291812	0.48904835488015075	7.207321638181255	0.008516167909725862
40450	-5698.982384175788	-5682.290803160946	-16.691581014842235	0.36913535739847464	7.167030533639442	0.008504587473687939
40500	-5701.282854598787	-5682.1161850221915	-19.166669576595638	0.2676572185400285	7.751583332007429	0.008240356685124876
40550	-5697.347886963394	-5683.088804677311	-14.259082286082688	0.49575351636574516	6.2375486951573285	0.008434221046995309
40600	-5696.065626314577	-5681.228161864555	-14.837464450021841	0.37112553618390015	6.219865783816827	0.009187557975969934
40650	-5695.937738431565	-5681.631863731604	-14.305874699960796	0.37112553618390015	5.609195062321164	0.009557380689862416
40700	-5696.21256783786	-5682.333320425797	-13.879247412062519	0.6590308039802496	5.780884823460469	0.010211923098529358
40750	-5699.158936563088	-5684.563148000843	-14.59578856224471	0.35448460108898094	5.480708896460647	0.010131801844894447
40800	-5697.897742226996	-5683.1159335517805	-14.781808675216206	0.4045051156628196	6.382132416898121	0.00862057174943168
40850	-5695.518105042895	-5680.181925939438	-15.336179103457095	0.5366586207482342	6.680930444018115	0.008909713683152413
40900	-5696.973505433975	-5681.309568087458	-15.663937346517674	0.3555946003414886	6.680930444018115	0.008486040804515309
40950	-5697.945426787171	-5681.26179361568	-16.683633171489976	0.46077349482011454	7.240241399545257	0.008621345778857856
41000	-5699.731001041546	-5682.1775080551015	-17.553492986444024	0.3104184081968604	7.361527344192755	0.008047530676780342
41050	-5697.480755247351	-5680.269146201465	-17.21160904588573	0.5203350922749116	7.375799003284775	0.008047530676780342
41100	-5696.440487876251	-5679.866088735986	-16.574399140265438	0.6988351709235597	6.8647303908509425	0.007695796441654401
41150	-5698.2438053502865	-5680.356963054805	-17.88684229548063	0.29593739158646915	7.431074272543147	0.007816107625638781
41200	-5699.425802581506	-5680.337019254304	-19.088783327201998	0.5573775481299098	7.840375113383347	0.007426091340717195
41250	-5699.852234881046	-5681.165384418186	-18.686850462860477	0.8630486400234006	6.985196183291105	0.007540142889974571
41300	-5699.414536984744	-5683.2478731227875	-16.166663861956465	0.3539814751938426	6.924164695300197	0.00787480999950617
41350	-5698.909220814375	-5681.340893523426	-17.568327290949085	0.2863236673912846	7.270082304037214	0.007113645900541826
41400	-5703.101413983093	-5681.988891584495	-21.11252239859828	0.7110661602997755	7.968843911279128	0.006614184547801111
41450	-5702.767803384121	-5680.83845478547	-21.929348598650716	0.5148671313942972	8.659641478829721	0.006614184547801111
41500	-5698.405729549216	-5679.279995362868	-19.125734186347728	0.32606265322036415	8.069016290072197	0.006902921064872936
41550	-5696.259188705238	-5679.687154257612	-16.5720344476254	0.4780250138755269	7.3563595882773	0.007317414131820744
41600	-5697.849123650391	-5680.005987259357	-17.843136391034307	0.23536473161641677	7.083868760841014	0.007158458917055783
41650	-5696.123081352935	-5680.609054633975	-15.514026718959624	0.7422974537678707	6.566887249867463	0.008274531283868186
41700	-5694.514394162332	-5679.647376269329	-14.867017893003224	0.4561282913492915	6.671709071307073	0.008274531283868186
41750	-5695.3285785538255	-5681.8935176361265	-13.435060917699417	0.7133925075497987	5.808448593630254	0.008274531283868186
41800	-5694.794799624005	-5681.393494549751	-13.401305074252889	0.6836793516898335	5.808448593630254	0.008693620719388584
41850	-5693.832587743257	-5679.687320035627	-14.145267707630719	0.46990043770059986	6.289999155298573	0.00907514776461267
41900	-5694.4994632391645	-5678.594661799659	-15.904801439506024	0.6164369917919263	6.960645871240599	0.008315433748397001
